2023-10-06 10:09:50 [INFO] - Start listen price: {"symbol":"BTCUSDT","priceOrder":null,"lastPrice":null,"bestPriceByOrder":0.0,"researchName":"TopIncrement","side":"SELL","timeCreate":1696561790775}
2023-10-06 10:09:51 [INFO] - [Sub] Connection [id: 0] created for ***Individual Symbol Ticker for BTCUSDT***
2023-10-06 10:09:51 [INFO] - [Sub][0] Connecting...
2023-10-06 10:09:52 [INFO] - [Sub][0] Connected to server
2023-10-06 10:14:52 [WARN] - [Sub][0] No response from server
2023-10-06 10:14:52 [WARN] - [Sub][0] Reconnecting after 15 seconds later
2023-10-06 10:14:52 [ERROR] - [Sub][0] Unexpected error: Socket closed
2023-10-06 10:14:57 [INFO] - Start listen price: {"symbol":"BTCUSDT","priceOrder":null,"lastPrice":null,"bestPriceByOrder":0.0,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562097399}
2023-10-06 10:14:57 [INFO] - [Sub] Connection [id: 0] created for ***Individual Symbol Ticker for BTCUSDT***
2023-10-06 10:14:57 [INFO] - [Sub][0] Connecting...
2023-10-06 10:14:58 [INFO] - [Sub][0] Connected to server
2023-10-06 10:15:23 [INFO] - Start listen price: {"symbol":"btcusdt","priceOrder":null,"lastPrice":null,"bestPriceByOrder":0.0,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562123267}
2023-10-06 10:15:23 [INFO] - [Sub] Connection [id: 0] created for ***Individual Symbol Ticker for btcusdt***
2023-10-06 10:15:23 [INFO] - [Sub][0] Connecting...
2023-10-06 10:15:24 [INFO] - [Sub][0] Connected to server
2023-10-06 10:18:29 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562309399,"symbol":"BTCUSDT","priceChange":-123.2,"priceChangePercent":-0.445,"weightedAvgPrice":27665.74,"lastPrice":27544.9,"lastQty":0.04,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364869.263,"totalTradedQuoteAssetVolume":10094377151.72,"openTime":1696475880000,"closeTime":1696562309397,"firstId":4144308428,"lastId":4147473742,"count":3165299}
2023-10-06 10:18:31 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562309588,"symbol":"BTCUSDT","priceChange":-123.1,"priceChangePercent":-0.445,"weightedAvgPrice":27665.74,"lastPrice":27545,"lastQty":0.01,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364869.273,"totalTradedQuoteAssetVolume":10094377427.17,"openTime":1696475880000,"closeTime":1696562309586,"firstId":4144308428,"lastId":4147473743,"count":3165300}
2023-10-06 10:18:33 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562313481,"symbol":"BTCUSDT","priceChange":-123.2,"priceChangePercent":-0.445,"weightedAvgPrice":27665.74,"lastPrice":27544.9,"lastQty":0.001,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364869.305,"totalTradedQuoteAssetVolume":10094378308.61,"openTime":1696475880000,"closeTime":1696562313479,"firstId":4144308428,"lastId":4147473749,"count":3165306}
2023-10-06 10:18:35 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562315477,"symbol":"BTCUSDT","priceChange":-123.2,"priceChangePercent":-0.445,"weightedAvgPrice":27665.74,"lastPrice":27544.9,"lastQty":0.001,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364871.154,"totalTradedQuoteAssetVolume":10094429239.31,"openTime":1696475880000,"closeTime":1696562315474,"firstId":4144308428,"lastId":4147473756,"count":3165313}
2023-10-06 10:18:37 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562317506,"symbol":"BTCUSDT","priceChange":-123.2,"priceChangePercent":-0.445,"weightedAvgPrice":27665.74,"lastPrice":27544.9,"lastQty":0.001,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364871.402,"totalTradedQuoteAssetVolume":10094436070.46,"openTime":1696475880000,"closeTime":1696562317505,"firstId":4144308428,"lastId":4147473763,"count":3165320}
2023-10-06 10:18:39 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562319503,"symbol":"BTCUSDT","priceChange":-123.2,"priceChangePercent":-0.445,"weightedAvgPrice":27665.74,"lastPrice":27544.9,"lastQty":0.002,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364871.701,"totalTradedQuoteAssetVolume":10094444306.39,"openTime":1696475880000,"closeTime":1696562319502,"firstId":4144308428,"lastId":4147473771,"count":3165328}
2023-10-06 10:18:41 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562321530,"symbol":"BTCUSDT","priceChange":-123.2,"priceChangePercent":-0.445,"weightedAvgPrice":27665.74,"lastPrice":27544.9,"lastQty":0.001,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364871.762,"totalTradedQuoteAssetVolume":10094445986.63,"openTime":1696475880000,"closeTime":1696562321528,"firstId":4144308428,"lastId":4147473780,"count":3165337}
2023-10-06 10:18:50 [INFO] - Start thread report by research name: Fri Oct 06 10:18:50 ICT 2023
2023-10-06 10:18:50 [INFO] - Report: {"symbol":"btcusdt","priceOrder":27665.74,"lastPrice":null,"bestPriceByOrder":0.0,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562330238}
2023-10-06 10:18:50 [INFO] - Start listen price: {"symbol":"btcusdt","priceOrder":27665.74,"lastPrice":null,"bestPriceByOrder":0.0,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562330238}
2023-10-06 10:18:50 [INFO] - [Sub] Connection [id: 0] created for ***Individual Symbol Ticker for btcusdt***
2023-10-06 10:18:50 [INFO] - [Sub][0] Connecting...
2023-10-06 10:18:51 [INFO] - [Sub][0] Connected to server
2023-10-06 10:18:52 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562331592,"symbol":"BTCUSDT","priceChange":-123.2,"priceChangePercent":-0.445,"weightedAvgPrice":27665.74,"lastPrice":27544.9,"lastQty":0.108,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364873.417,"totalTradedQuoteAssetVolume":10094491573.57,"openTime":1696475880000,"closeTime":1696562331590,"firstId":4144308428,"lastId":4147473818,"count":3165375}
2023-10-06 10:18:54 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562333494,"symbol":"BTCUSDT","priceChange":-123.2,"priceChangePercent":-0.445,"weightedAvgPrice":27665.74,"lastPrice":27544.9,"lastQty":0.002,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364873.578,"totalTradedQuoteAssetVolume":10094496008.32,"openTime":1696475880000,"closeTime":1696562333492,"firstId":4144308428,"lastId":4147473827,"count":3165384}
2023-10-06 10:18:56 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562335539,"symbol":"BTCUSDT","priceChange":-123.1,"priceChangePercent":-0.445,"weightedAvgPrice":27665.74,"lastPrice":27545,"lastQty":0.009,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364875.103,"totalTradedQuoteAssetVolume":10094538014.44,"openTime":1696475880000,"closeTime":1696562335538,"firstId":4144308428,"lastId":4147473847,"count":3165404}
2023-10-06 10:18:58 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562337460,"symbol":"BTCUSDT","priceChange":-123.2,"priceChangePercent":-0.445,"weightedAvgPrice":27665.74,"lastPrice":27544.9,"lastQty":0.001,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364875.156,"totalTradedQuoteAssetVolume":10094539474.32,"openTime":1696475880000,"closeTime":1696562337459,"firstId":4144308428,"lastId":4147473854,"count":3165411}
2023-10-06 10:19:00 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562338804,"symbol":"BTCUSDT","priceChange":-122.8,"priceChangePercent":-0.444,"weightedAvgPrice":27665.73,"lastPrice":27545.3,"lastQty":0.1,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364876.023,"totalTradedQuoteAssetVolume":10094563355.87,"openTime":1696475880000,"closeTime":1696562338800,"firstId":4144308428,"lastId":4147473914,"count":3165471}
2023-10-06 10:19:02 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562341541,"symbol":"BTCUSDT","priceChange":-125.7,"priceChangePercent":-0.454,"weightedAvgPrice":27665.73,"lastPrice":27548,"lastQty":0.001,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364713.527,"totalTradedQuoteAssetVolume":10090065295.18,"openTime":1696475940000,"closeTime":1696562341539,"firstId":4144309906,"lastId":4147474138,"count":3164217}
2023-10-06 10:19:04 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562343493,"symbol":"BTCUSDT","priceChange":-124.7,"priceChangePercent":-0.451,"weightedAvgPrice":27665.73,"lastPrice":27549,"lastQty":0.005,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364714.691,"totalTradedQuoteAssetVolume":10090097361.4,"openTime":1696475940000,"closeTime":1696562343490,"firstId":4144309906,"lastId":4147474202,"count":3164281}
2023-10-06 10:19:06 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562345403,"symbol":"BTCUSDT","priceChange":-124.6,"priceChangePercent":-0.45,"weightedAvgPrice":27665.73,"lastPrice":27549.1,"lastQty":0.038,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364714.861,"totalTradedQuoteAssetVolume":10090102044.74,"openTime":1696475940000,"closeTime":1696562345402,"firstId":4144309906,"lastId":4147474204,"count":3164283}
2023-10-06 10:19:08 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562347616,"symbol":"BTCUSDT","priceChange":-124.7,"priceChangePercent":-0.451,"weightedAvgPrice":27665.73,"lastPrice":27549,"lastQty":0.004,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364714.95,"totalTradedQuoteAssetVolume":10090104496.6,"openTime":1696475940000,"closeTime":1696562347614,"firstId":4144309906,"lastId":4147474209,"count":3164288}
2023-10-06 10:19:10 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562348779,"symbol":"BTCUSDT","priceChange":-124.7,"priceChangePercent":-0.451,"weightedAvgPrice":27665.73,"lastPrice":27549,"lastQty":0.008,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364714.979,"totalTradedQuoteAssetVolume":10090105295.53,"openTime":1696475940000,"closeTime":1696562348777,"firstId":4144309906,"lastId":4147474212,"count":3164291}
2023-10-06 10:19:12 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562351629,"symbol":"BTCUSDT","priceChange":-124.6,"priceChangePercent":-0.45,"weightedAvgPrice":27665.73,"lastPrice":27549.1,"lastQty":0.019,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364715.899,"totalTradedQuoteAssetVolume":10090130640.7,"openTime":1696475940000,"closeTime":1696562351627,"firstId":4144309906,"lastId":4147474221,"count":3164300}
2023-10-06 10:19:14 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562352903,"symbol":"BTCUSDT","priceChange":-124.7,"priceChangePercent":-0.451,"weightedAvgPrice":27665.73,"lastPrice":27549,"lastQty":0.22,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364718.015,"totalTradedQuoteAssetVolume":10090188934.38,"openTime":1696475940000,"closeTime":1696562352901,"firstId":4144309906,"lastId":4147474225,"count":3164304}
2023-10-06 10:19:16 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562355656,"symbol":"BTCUSDT","priceChange":-124.6,"priceChangePercent":-0.45,"weightedAvgPrice":27665.73,"lastPrice":27549.1,"lastQty":0.002,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364718.652,"totalTradedQuoteAssetVolume":10090206483.15,"openTime":1696475940000,"closeTime":1696562355653,"firstId":4144309906,"lastId":4147474244,"count":3164323}
2023-10-06 10:19:18 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562357810,"symbol":"BTCUSDT","priceChange":-124.7,"priceChangePercent":-0.451,"weightedAvgPrice":27665.73,"lastPrice":27549,"lastQty":0.001,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364719.427,"totalTradedQuoteAssetVolume":10090227833.62,"openTime":1696475940000,"closeTime":1696562357809,"firstId":4144309906,"lastId":4147474270,"count":3164349}
2023-10-06 10:19:20 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562359680,"symbol":"BTCUSDT","priceChange":-124.7,"priceChangePercent":-0.451,"weightedAvgPrice":27665.73,"lastPrice":27549,"lastQty":0.007,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364719.996,"totalTradedQuoteAssetVolume":10090243509,"openTime":1696475940000,"closeTime":1696562359679,"firstId":4144309906,"lastId":4147474277,"count":3164356}
2023-10-06 10:19:22 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562361535,"symbol":"BTCUSDT","priceChange":-124.6,"priceChangePercent":-0.45,"weightedAvgPrice":27665.73,"lastPrice":27549.1,"lastQty":0.061,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364722.014,"totalTradedQuoteAssetVolume":10090299102.9,"openTime":1696475940000,"closeTime":1696562361533,"firstId":4144309906,"lastId":4147474307,"count":3164386}
2023-10-06 10:19:24 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562363698,"symbol":"BTCUSDT","priceChange":-124.6,"priceChangePercent":-0.45,"weightedAvgPrice":27665.73,"lastPrice":27549.1,"lastQty":0.004,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364722.253,"totalTradedQuoteAssetVolume":10090305687.11,"openTime":1696475940000,"closeTime":1696562363696,"firstId":4144309906,"lastId":4147474316,"count":3164395}
2023-10-06 10:19:26 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562366345,"symbol":"BTCUSDT","priceChange":-124.6,"priceChangePercent":-0.45,"weightedAvgPrice":27665.73,"lastPrice":27549.1,"lastQty":0.02,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364722.273,"totalTradedQuoteAssetVolume":10090306238.09,"openTime":1696475940000,"closeTime":1696562366344,"firstId":4144309906,"lastId":4147474317,"count":3164396}
2023-10-06 10:19:28 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562368362,"symbol":"BTCUSDT","priceChange":-124.7,"priceChangePercent":-0.451,"weightedAvgPrice":27665.73,"lastPrice":27549,"lastQty":0.007,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364722.616,"totalTradedQuoteAssetVolume":10090315687.41,"openTime":1696475940000,"closeTime":1696562368360,"firstId":4144309906,"lastId":4147474323,"count":3164402}
2023-10-06 10:19:30 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562369510,"symbol":"BTCUSDT","priceChange":-124.7,"priceChangePercent":-0.451,"weightedAvgPrice":27665.73,"lastPrice":27549,"lastQty":0.066,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364722.78,"totalTradedQuoteAssetVolume":10090320205.44,"openTime":1696475940000,"closeTime":1696562369508,"firstId":4144309906,"lastId":4147474326,"count":3164405}
2023-10-06 10:19:32 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562372219,"symbol":"BTCUSDT","priceChange":-124.6,"priceChangePercent":-0.45,"weightedAvgPrice":27665.73,"lastPrice":27549.1,"lastQty":0.003,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364722.873,"totalTradedQuoteAssetVolume":10090322767.5,"openTime":1696475940000,"closeTime":1696562372218,"firstId":4144309906,"lastId":4147474335,"count":3164414}
2023-10-06 10:19:34 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562373925,"symbol":"BTCUSDT","priceChange":-124.6,"priceChangePercent":-0.45,"weightedAvgPrice":27665.72,"lastPrice":27549.1,"lastQty":0.06,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364723.468,"totalTradedQuoteAssetVolume":10090339159.19,"openTime":1696475940000,"closeTime":1696562373923,"firstId":4144309906,"lastId":4147474345,"count":3164424}
2023-10-06 10:19:36 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562376272,"symbol":"BTCUSDT","priceChange":-124.7,"priceChangePercent":-0.451,"weightedAvgPrice":27665.72,"lastPrice":27549,"lastQty":0.002,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364724.718,"totalTradedQuoteAssetVolume":10090373595.56,"openTime":1696475940000,"closeTime":1696562376270,"firstId":4144309906,"lastId":4147474353,"count":3164432}
2023-10-06 10:19:38 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562378274,"symbol":"BTCUSDT","priceChange":-124.7,"priceChangePercent":-0.451,"weightedAvgPrice":27665.72,"lastPrice":27549,"lastQty":0.004,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364726.829,"totalTradedQuoteAssetVolume":10090431751.66,"openTime":1696475940000,"closeTime":1696562378272,"firstId":4144309906,"lastId":4147474366,"count":3164445}
2023-10-06 10:19:40 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562380559,"symbol":"BTCUSDT","priceChange":-122.8,"priceChangePercent":-0.444,"weightedAvgPrice":27665.72,"lastPrice":27550.9,"lastQty":0.001,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364738.231,"totalTradedQuoteAssetVolume":10090745872.97,"openTime":1696475940000,"closeTime":1696562380558,"firstId":4144309906,"lastId":4147474638,"count":3164717}
2023-10-06 10:19:42 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562382249,"symbol":"BTCUSDT","priceChange":-122.8,"priceChangePercent":-0.444,"weightedAvgPrice":27665.72,"lastPrice":27550.9,"lastQty":0.029,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364738.67,"totalTradedQuoteAssetVolume":10090757967.82,"openTime":1696475940000,"closeTime":1696562382247,"firstId":4144309906,"lastId":4147474642,"count":3164721}
2023-10-06 10:19:45 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562384447,"symbol":"BTCUSDT","priceChange":-122.7,"priceChangePercent":-0.443,"weightedAvgPrice":27665.72,"lastPrice":27551,"lastQty":0.001,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364738.777,"totalTradedQuoteAssetVolume":10090760915.77,"openTime":1696475940000,"closeTime":1696562384446,"firstId":4144309906,"lastId":4147474646,"count":3164725}
2023-10-06 10:19:47 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562386205,"symbol":"BTCUSDT","priceChange":-122.7,"priceChangePercent":-0.443,"weightedAvgPrice":27665.72,"lastPrice":27551,"lastQty":0.226,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364739.004,"totalTradedQuoteAssetVolume":10090767169.85,"openTime":1696475940000,"closeTime":1696562386204,"firstId":4144309906,"lastId":4147474648,"count":3164727}
2023-10-06 10:19:49 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562387909,"symbol":"BTCUSDT","priceChange":-122.8,"priceChangePercent":-0.444,"weightedAvgPrice":27665.72,"lastPrice":27550.9,"lastQty":0.007,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364739.017,"totalTradedQuoteAssetVolume":10090767528.01,"openTime":1696475940000,"closeTime":1696562387907,"firstId":4144309906,"lastId":4147474651,"count":3164730}
2023-10-06 10:19:51 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562390551,"symbol":"BTCUSDT","priceChange":-122.8,"priceChangePercent":-0.444,"weightedAvgPrice":27665.72,"lastPrice":27550.9,"lastQty":0.001,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364739.841,"totalTradedQuoteAssetVolume":10090790230.03,"openTime":1696475940000,"closeTime":1696562390549,"firstId":4144309906,"lastId":4147474656,"count":3164735}
2023-10-06 10:19:53 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562392125,"symbol":"BTCUSDT","priceChange":-122.8,"priceChangePercent":-0.444,"weightedAvgPrice":27665.72,"lastPrice":27550.9,"lastQty":0.009,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364739.901,"totalTradedQuoteAssetVolume":10090791883.09,"openTime":1696475940000,"closeTime":1696562392124,"firstId":4144309906,"lastId":4147474666,"count":3164745}
2023-10-06 10:19:55 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562393803,"symbol":"BTCUSDT","priceChange":-122.7,"priceChangePercent":-0.443,"weightedAvgPrice":27665.72,"lastPrice":27551,"lastQty":1.033,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364741.403,"totalTradedQuoteAssetVolume":10090833264.67,"openTime":1696475940000,"closeTime":1696562393802,"firstId":4144309906,"lastId":4147474677,"count":3164756}
2023-10-06 10:19:57 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562396053,"symbol":"BTCUSDT","priceChange":-122.7,"priceChangePercent":-0.443,"weightedAvgPrice":27665.72,"lastPrice":27551,"lastQty":0.018,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364741.446,"totalTradedQuoteAssetVolume":10090834449.36,"openTime":1696475940000,"closeTime":1696562396050,"firstId":4144309906,"lastId":4147474683,"count":3164762}
2023-10-06 10:19:59 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562398593,"symbol":"BTCUSDT","priceChange":-122.2,"priceChangePercent":-0.442,"weightedAvgPrice":27665.72,"lastPrice":27551.5,"lastQty":0.023,"open":27673.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364749.896,"totalTradedQuoteAssetVolume":10091067256.27,"openTime":1696475940000,"closeTime":1696562398591,"firstId":4144309906,"lastId":4147474808,"count":3164887}
2023-10-06 10:20:05 [INFO] - Start thread report by research name: Fri Oct 06 10:20:05 ICT 2023
2023-10-06 10:20:06 [INFO] - Report: {"symbol":"btcusdt","priceOrder":27665.74,"lastPrice":null,"bestPriceByOrder":0.0,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562405969}
2023-10-06 10:20:06 [INFO] - Start listen price: {"symbol":"btcusdt","priceOrder":27665.74,"lastPrice":null,"bestPriceByOrder":0.0,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562405969}
2023-10-06 10:20:06 [INFO] - [Sub] Connection [id: 0] created for ***Individual Symbol Ticker for btcusdt***
2023-10-06 10:20:06 [INFO] - [Sub][0] Connecting...
2023-10-06 10:20:07 [INFO] - Report: {"symbol":"btcusdt","priceOrder":27665.74,"lastPrice":null,"bestPriceByOrder":0.0,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562405969}
2023-10-06 10:20:07 [INFO] - [Sub][0] Connected to server
2023-10-06 10:20:08 [INFO] - Report: {"symbol":"btcusdt","priceOrder":27665.74,"lastPrice":null,"bestPriceByOrder":0.0,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562405969}
2023-10-06 10:20:09 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562408136,"symbol":"BTCUSDT","priceChange":-123.4,"priceChangePercent":-0.446,"weightedAvgPrice":27665.71,"lastPrice":27552.4,"lastQty":0.001,"open":27675.8,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364692.309,"totalTradedQuoteAssetVolume":10089472403.18,"openTime":1696476000000,"closeTime":1696562408135,"firstId":4144310664,"lastId":4147474897,"count":3164218}
2023-10-06 10:20:09 [INFO] - Report: {"symbol":"btcusdt","priceOrder":27665.74,"lastPrice":27552.4,"bestPriceByOrder":27552.4,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562405969}
2023-10-06 10:20:10 [INFO] - Report: {"symbol":"btcusdt","priceOrder":27665.74,"lastPrice":27552.4,"bestPriceByOrder":27552.4,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562405969}
2023-10-06 10:20:11 [INFO] - Report: {"symbol":"btcusdt","priceOrder":27665.74,"lastPrice":27552.4,"bestPriceByOrder":27552.4,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562405969}
2023-10-06 10:20:11 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562410768,"symbol":"BTCUSDT","priceChange":-123.3,"priceChangePercent":-0.446,"weightedAvgPrice":27665.71,"lastPrice":27552.5,"lastQty":0.001,"open":27675.8,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364692.57,"totalTradedQuoteAssetVolume":10089479594.38,"openTime":1696476000000,"closeTime":1696562410766,"firstId":4144310664,"lastId":4147474907,"count":3164228}
2023-10-06 10:20:12 [INFO] - Report: {"symbol":"btcusdt","priceOrder":27665.74,"lastPrice":27552.5,"bestPriceByOrder":27552.5,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562405969}
2023-10-06 10:20:13 [INFO] - Report: {"symbol":"btcusdt","priceOrder":27665.74,"lastPrice":27552.5,"bestPriceByOrder":27552.5,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562405969}
2023-10-06 10:20:13 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562412311,"symbol":"BTCUSDT","priceChange":-123.4,"priceChangePercent":-0.446,"weightedAvgPrice":27665.71,"lastPrice":27552.4,"lastQty":0.001,"open":27675.8,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364692.711,"totalTradedQuoteAssetVolume":10089483479.27,"openTime":1696476000000,"closeTime":1696562412310,"firstId":4144310664,"lastId":4147474928,"count":3164249}
2023-10-06 10:20:14 [INFO] - Report: {"symbol":"btcusdt","priceOrder":27665.74,"lastPrice":27552.4,"bestPriceByOrder":27552.5,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562405969}
2023-10-06 10:20:15 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562414782,"symbol":"BTCUSDT","priceChange":-124.3,"priceChangePercent":-0.449,"weightedAvgPrice":27665.71,"lastPrice":27551.5,"lastQty":0.423,"open":27675.8,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364699.276,"totalTradedQuoteAssetVolume":10089664359.81,"openTime":1696476000000,"closeTime":1696562414780,"firstId":4144310664,"lastId":4147474990,"count":3164311}
2023-10-06 10:20:15 [INFO] - Report: {"symbol":"btcusdt","priceOrder":27665.74,"lastPrice":27551.5,"bestPriceByOrder":27552.5,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562405969}
2023-10-06 10:20:16 [INFO] - Report: {"symbol":"btcusdt","priceOrder":27665.74,"lastPrice":27551.5,"bestPriceByOrder":27552.5,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562405969}
2023-10-06 10:20:17 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562416438,"symbol":"BTCUSDT","priceChange":-124.4,"priceChangePercent":-0.449,"weightedAvgPrice":27665.71,"lastPrice":27551.4,"lastQty":0.001,"open":27675.8,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364699.937,"totalTradedQuoteAssetVolume":10089682571.34,"openTime":1696476000000,"closeTime":1696562416437,"firstId":4144310664,"lastId":4147475030,"count":3164351}
2023-10-06 10:20:17 [INFO] - Report: {"symbol":"btcusdt","priceOrder":27665.74,"lastPrice":27551.4,"bestPriceByOrder":27552.5,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562405969}
2023-10-06 10:20:18 [INFO] - Report: {"symbol":"btcusdt","priceOrder":27665.74,"lastPrice":27551.4,"bestPriceByOrder":27552.5,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562405969}
